0.24750180628776608,2.449411502464919,0
4.032625311663185,-0.46840395050788697,1
-4.396794644565688,2.5036485236191206,0
-1.4814718266562075,-1.3933861242480479,1
-4.621558547581854,-0.43844407189756396,0
4.788143286443985,-1.6813098225073055,1
2.1280745037670883,-1.4823358339039467,1
-4.708849224096321,1.9822780740379402,0
-3.4258960667723968,3.575830577343101,0
-5.459658135851598,-1.2729778377593197,0
-4.569439707300122,-3.7635733123034196,0
3.0783879034247565,-2.8640635778317343,0
-4.641735284476809,1.9337078571559747,0
-2.346297244097909,0.2641052617494086,1
2.6607634429184337,-3.5351353287540856,0
-0.5758388657835702,-1.6428479321248828,1
-5.807674589836653,0.5581674584762455,0
3.6303310861516316,-2.8286822602476285,0
-5.90190577098026,-0.4701184504743434,0
0.4680238029341961,-3.723927630304897,1
0.08197376781550769,3.6541077963955653,0
1.2091563696135648,0.2601986774240874,0
2.511142070131804,-1.1720298885671259,1
4.708666601171654,1.9012721003275175,0
-4.551717265025703,2.8543433159527662,0
0.9024688150412699,0.38064713873827305,0
-4.686712868150665,-1.1299444514016477,0
0.7072892702489373,1.262723811882922,0
3.486295216357181,3.070821206677614,0
-2.6325306735359857,-1.047392088400649,0
-4.260481661118613,-3.1849086690476858,0
-0.603960198247206,0.3929716437446027,0
-2.7702044622034308,-2.946184917157151,0
-5.60033586065652,3.1101782333776855,0
3.49497905545757,-1.728952248442842,1
3.2176058915650536,-0.9823461153900368,1
3.363770634964812,3.5662017327836857,0
-0.4958368383597662,1.6956503820780657,0
-2.166548268540697,-2.497119713440399,0
-4.941178976758952,1.3042575109336498,0
2.1860058646851144,-1.496745854705237,1
1.7492767957368462,-2.2136280465564804,0
3.6959527369419654,-2.756796371522224,0
4.066972405232125,-2.9968414170456894,0
4.3797930524927295,1.8118139899857848,0
2.645508574302042,-0.2750973445258351,1
-0.6944246269873471,-0.037306998846505124,0
3.5117877623187415,-2.1314628409635175,0
-0.7590328475778714,-3.55093061988733,1
0.5231566146239714,-1.8609340515089619,1
2.8340701425985095,1.2923686056822152,0
1.2288509424073597,2.6865882768868152,0
-2.807163570305555,2.5033029015644486,1
-4.72932876132842,2.8055723977821296,0
-0.8076319763625621,-0.09815442458053969,0
-0.09157068498179122,0.06903386250907051,0
4.873976316236476,-3.0356359191424342,0
-5.338220307675705,1.0933994237886626,0
-3.1451978829964995,0.4495637682587601,1
4.378816834623569,1.3452396572856449,0
3.3617744418854087,0.4732890623301982,1
-4.328934585625463,-0.12782757978180825,0
2.2158138258767544,-2.035871051238834,0
-5.336974414866316,-0.5233240343663645,0
-1.2312544003580612,0.36709258691091406,1
2.8382156369280995,-3.0444686653490676,0
2.39162902866296,1.116237114243508,0
-5.324189901051895,2.532904445300521,0
4.89040091895343,2.844273559977789,0
-4.774847301310976,3.8669606881706287,0
5.660963127549003,-1.5675651216782818,0
-5.538177413406688,3.144650987207652,0
-1.137450104155607,2.6356685896028598,1
5.7192422709382775,2.491469569808797,0
-0.6827377728365356,-2.8315066706825576,1
-4.055825342180443,-1.9357369086695888,0
-4.893283693857224,1.940494092520817,0
-3.3253393314647846,-0.3450813425102588,0
-5.425520516222116,-2.537120028116746,0
1.399590744647103,-0.054694853350161665,0
-1.5938677725592596,3.1064805340141737,0
2.8033421160036838,-1.8768413066835095,1
0.34826965920591846,-2.102696233928545,1
2.6604873949463332,3.277318461277324,0
1.5888653182659418,1.2497890218724752,0
-4.322310054729176,2.1416885337255325,0
4.278621080689019,0.14056554869073068,1
4.780661166189763,-0.2510204339989919,1
-1.3878290806025753,3.1816999230569945,0
-1.0461629288585126,-1.1176729245391428,1
-3.6276750367963833,0.7072465496848332,1
-2.0118740683773177,-0.0026806744747904787,0
1.306793642408378,-0.22665853666404523,0
-2.655473992092427,-1.477923528161817,0
4.512857241100079,1.4290800120730172,0
3.7682627195802567,2.9933310055742837,0
-3.2374837605906066,-3.446000848364057,0
4.4588901107857435,3.59800953210903,0
-0.3186072455659019,1.3137528193672408,0
-2.6461741272128623,0.15801950508946838,1
-5.786229577400633,-1.2275589217512488,0
-5.0244945475292955,1.339068214472361,0
4.465909287731277,-2.786383348219987,0
1.751401749597827,-0.4783969871749827,0
2.410582734460032,-3.1549555214522718,0
2.793044160829817,-0.313296275914702,1
-1.4280708791765226,2.980563361354391,1
4.876513590283992,-2.7340640792727298,0
3.6080361823370612,-0.6288486842469823,1
5.18908952638723,2.3334158984648665,0
2.9078288290544396,-3.545953065589565,0
0.11790120491965705,2.1616288973745625,0
1.6702554854968295,2.738552726326689,0
0.03732528150869996,2.4147921140653548,0
3.7682848662321202,1.8862762298910507,0
-1.892995408856991,-3.965106993360566,1
-4.981465379270171,1.891067779982973,0
5.244142625471666,-1.5702430970186319,0
-0.4710748671205014,-2.1855547529225596,1
-1.9081257271667162,0.3054190537081851,1
1.67249342747197,-0.833262047331842,0
5.322287242912697,0.512936898194333,0
-2.1223002988706803,3.9447151590991982,0
-3.3202416244015676,-3.04241537638799,0
-0.33892842452166505,3.9023260594228706,0
-4.489593264314305,-1.6469076511211531,0
-0.5203804387064519,2.4940431264561287,0
-5.288072383225801,1.4636992458752234,0
3.6568941771608383,-3.8234299939700493,0
-4.849247599930258,-0.08963635421127591,0
2.2741540408949596,1.224590037850688,0
-1.8031005424857796,-0.26213824951254594,0
-3.409477709861178,3.6527398666515456,0
2.787373458437603,-1.9652683236023805,1
1.0449598272990324,-1.9508229998093327,0
-5.3881182100477165,0.33458761750955013,0
-3.4215877163751416,-2.931462644826258,0
1.3343296798831137,1.2495454952833258,0
2.449520479124299,2.8342417938028506,0
-5.985459214727599,-0.4122303483231793,0
-2.8373176772371766,0.2384797986251881,1
-0.9695317166097084,0.3419244412600646,0
-4.489013465051006,1.9549089871798264,0
-2.972188858297829,-3.4906746471903363,0
-3.1019798557021803,-1.228470055393701,0
-0.07299139091439688,-3.1575765974263,1
-1.0664167511967841,-1.7332413027932034,1
5.249088748762047,-2.7239835109319,0
2.2248645264074796,3.134277293962981,0
5.608559523748868,-2.9101496757502554,0
3.6548974348919376,2.4066408307923757,0
0.9683010825886242,1.4061834023066044,0
3.424838676603496,-2.1849209193652737,0
3.9065260299296067,3.4538436808540816,0
3.2189284268955944,-2.416074247837722,0
2.843710654712158,3.763782454426397,0
-0.2520848171299068,-3.270562516344004,1
1.6981427923481078,-0.2855060659325819,0
-3.6078204438357813,1.21333151754754,1
4.978258065460626,2.5648182905982875,0
-3.8701973514668166,-0.6174659444519905,0
-2.1443439443690906,-2.0638806287432745,0
5.1023479599407935,-2.4768261815870387,0
3.1476598394354305,-1.355063006669245,1
-0.4775788579275746,1.3959151530279241,0
3.384726323618265,-2.5722428000784054,0
4.228670606375861,3.721819832962728,0
-3.111530519963678,-0.18510811451200215,0
-5.425408684070819,-1.1932084750236553,0
2.466737926081276,0.5072732984807882,1
0.4289457119960094,-0.6708722768300248,0
1.1082991242093296,-2.0851079687379057,0
5.870672418149489,-1.8906204361223846,0
-5.144408044901165,3.544911626893583,0
1.046268150662737,1.92199296599411,0
-1.3113511588883782,0.1768816646354674,1
0.8234311055413839,3.980344808481771,0
4.314777381580731,-0.9683410815269369,1
2.082664205108312,1.4114145674110459,0
4.005816150637916,-2.2671281677562156,0
-2.8337737364503472,-3.320540847789199,0
1.1372467488668123,1.1616607723290517,0
-1.9524396303879614,-1.3323544380988634,1
-2.7464399733244345,-1.0865066920801798,0
-0.423671059821892,-3.4834902162947587,1
-2.2953589574556292,-0.009789203596768381,0
3.186595749905308,1.2748128334413105,0
-1.5325319584759498,-0.13079276528015615,0
1.6866705569385694,1.0762525293641154,0
0.9746581166135062,-3.549300494374579,1
1.9966034311894871,0.3855721493266806,0
-4.673944708621441,3.87413588930713,0
-4.4511771611895545,3.993980155946418,0
4.473613249492704,3.0442947631597788,0
3.138174289604164,3.768899328473358,0
-2.9205410625374624,-2.631230354919401,0
-0.8354258653650657,0.691871560671026,0
1.344112343304234,-1.762523206644322,0
-5.918108660105466,-2.009772165283122,0
5.198872939596221,3.8412468622122145,0
4.382840712671147,-1.2898743202671579,1
-0.08874762130154501,2.8568420475360936,0
